3481 61 1821 4692 348 3267 2331 61 368 2757 2672 1253 1229 2325 740 1213 3998 1516 2080 0
895 4852 1864 629 2163 1097 939 2370 2466 530 1368 3806 1494 1611 727 3135 838 2370 1446 883
519 108 321 3248 4557 3582 1141 3507 2777 1790 1806 3289 4896 4500 4475 1449 4603 1613 3770 545
3247 60 1252 1432 4499 4838 309 2267 2322 4166 1472 1707 2872 166 693 438 4359 1242 3445 4515
4956 257 675 1901 2000 2173 4820 1185 189 456 315 1205 1836 2329 3504 3691 4154 1834 3140 0
3329 533 4128 3772 3809 1542 4961 3954 4961 3908 2656 1620 4420 345 2477 2862 2762 1652 4401 522
3376 4578 2777 3037 14 4653 2459 4903 310 3920 4489 4257 2268 875 4407 2493 1080 4458 4611 1893
2735 3319 1333 3625 4973 1518 799 3606 4838 4079 4511 2407 3033 2654 3772 2747 2228 800 1745 0
3956 4256 1631 3868 3222 4645 4948 3938 893 2233 2925 298 3937 2474 3936 4387 2955 4657 1219 1920
4128 679 377 170 4266 4113 3011 2285 3407 1114 669 4903 2512 1737 2031 1757 530 2436 3327 2448
2710 4492 4589 3639 3408 503 3922 2571 1100 154 975 532 3724 3868 2884 900 3418 4018 1631 4417
730 1680 1185 4115 154 4948 1001 1880 4468 4499 4723 4618 4359 1298 4701 4701 3484 375 376 0
693 3248 2964 302 1518 2435 250 154 2414 2143 4969 4646 2453 154 837 2786 2730 4420 1665 3817
3150 554 2343 1252 4701 1780 325 4128 3906 225 1549 377 3948 3267 10 3774 2451 3960 2082 535
3304 1138 2162 528 3463 934 2983 67 1242 1055 829 1750 4646 2760 4187 3007 2928 3259 2622 3188
4128 3175 1368 1865 2949 4761 1317 4040 376 1076 2531 3483 3463 667 4498 1889 1399 2370 4465 2965
564 2906 2547 3687 3382 29 3594 2383 2710 2757 1886 383 2320 3596 4664 2363 719 1804 1207 0
4754 3593 4802 1216 77 1116 1145 4741 4701 4786 3100 245 4877 1164 4498 557 3866 3825 1355 4281
4579 2145 738 3825 3229 1647 1012 1091 4299 1245 2940 1298 1175 4563 4701 1490 3067 2543 1185 522
302 2781 3171 1319 2844 3922 1216 4877 68 338 2504 2143 1529 1419 1254 22 1587 4748 3226 489
797 2957 638 4253 3858 970 519 77 1817 1185 3842 3909 4192 1708 1242 2555 4200 2363 1598 1447
679 564 3796 273 4395 3260 1220 2947 1545 1927 250 2599 3519 1365 3040 1302 949 3220 4317 1555
870 4701 4121 3349 4512 1578 2365 1316 4626 1937 1865 1211 1755 1004 2105 1834 497 1307 3929 0
679 2138 4838 4228 3444 519 3510 2080 605 1602 3369 1242 1597 361 1216 4271 732 1341 3571 4488
4579 4802 1512 2644 3308 3898 1569 4824 716 4701 934 1105 1736 1002 533 2060 2306 1644 2734 842
1587 3871 1662 2778 3483 3915 3612 2251 2620 1992 163 261 650 1866 2245 404 3105 661 3000 3546
2651 1968 3764 2668 1162 3936 3347 1936 849 939 4499 4179 1990 1865 2584 2563 2147 195 1035 4802
4587 2982 2363 2080 2316 1804 1599 404 4701 4816 2480 3053 1265 583 4433 732 1879 70 2627 163
4284 2982 4056 1882 4223 201 1428 844 2906 1394 88 1882 2858 4387 573 2266 2497 377 1836 3412
3371 4755 3239 1368 253 3247 3035 2948 3519 3429 1570 4707 3767 2231 4017 1490 1002 722 4554 903
3371 532 4890 892 4064 3035 671 4852 3382 3435 3926 1411 491 4499 184 2173 2170 3871 2685 1222
3534 3401 1326 4701 693 3184 1017 1006 170 1650 2231 4813 2787 184 2143 4613 3688 2785 1461 2957
4598 2229 1306 3483 1834 4613 2287 345 4134 2808 3391 576 1177 1339 4071 4249 2474 2311 3872 0
1873 912 3653 3154 2643 3438 9 2752 4873 2497 3491 4640 370 2342 2490 3397 1613 3081 3281 1980
2425 2777 414 2490 2516 280 1886 3289 871 669 345 4533 1313 12 3365 70 3433 200 561 2545
4601 2668 4665 2775 2881 170 4589 3452 45 4314 2786 4693 1663 1253 1474 4195 4572 4126 1834 4494
3728 3132 3485 3582 2268 829 1547 264 2173 4553 4017 523 3126 170 1952 2313 2957 1437 1834 1517
4891 3389 3537 2177 3879 3479 4246 3384 2892 300 3674 2331 2545 4225 2531 3305 532 1512 395 2971
3220 4834 2203 2143 3254 3338 352 222 4571 893 1677 3521 3001 4499 4562 1804 2722 1611 3544 1650
4594 2614 2294 4702 2752 4899 1721 1328 4701 2550 4298 4932 738 173 3032 3281 3504 2619 4847 732
4817 1432 418 883 3546 2367 4387 421 881 1405 886 273 3616 4316 431 2363 1432 4736 632 323
2774 1993 353 2803 768 1857 1138 4942 3009 4499 1649 9 4499 2284 2541 79 875 4383 3546 4701
2906 3086 705 663 2581 2558 4977 1419 2519 3273 1937 4126 2773 581 4229 997 4701 4256 2583 1489
679 1723 3607 1680 4535 614 4494 2285 103 4253 1238 4179 3583 3427 2186 3836 2395 4611 4386 2957
3999 3282 413 660 4611 2143 1459 1226 4128 4716 1307 883 2682 3519 1100 498 3260 4255 4092 880
2623 4024 3126 20 2294 1437 1446 409 1949 915 1880 3809 4701 3178 2165 1563 4706 3281 4166 665
3491 2150 4224 3721 4245 4004 3774 4390 4081 1968 3626 4488 4499 1372 1100 1684 2331 3963 2227 3463
2910 2957 4889 4511 354 1091 1570 98 4795 170 791 989 4923 75 1570 4387 1446 3868 1382 1206
3605 2912 3544 3674 533 2370 2888 2778 2593 722 1656 1236 354 1359 576 3831 2668 4817 2611 1217
1307 3393 3211 3567 3686 4812 1804 3537 3965 1192 3325 489 4701 2229 3821 3391 163 2656 2178 0
3835 2401 3197 621 1279 3774 3033 4665 345 2802 835 554 130 1613 4210 2484 1650 375 3501 0
22 3828 939 4948 2138 2578 233 2173 992 1328 456 1420 1804 4985 292 1907 3441 1404 3521 4683
21 648 2730 2143 3751 692 4126 344 3042 2329 2928 3382 3434 939 2719 560 766 3806 2166 1842
2473 4260 2959 4527 937 695 3774 2674 4351 740 2891 149 1305 2473 1607 2574 4878 969 1880 4154
3858 4278 1138 1346 3920 2757 2596 4200 3803 1880 2394 1611 2381 699 1650 2624 1242 3256 1206 0
3175 4096 2954 3040 3774 3281 4488 1970 534 3149 4292 2123 1631 265 3416 1786 4435 1731 560 4701
4567 153 2493 4701 842 4701 3040 366 4681 215 1242 1289 4174 4950 3674 708 1758 2018 2986 2930
1307 3956 3338 3557 2618 1105 732 236 1097 1185 2318 4985 604 3949 2186 204 3999 1987 3472 1242
4489 4892 1233 68 4695 3628 3245 1265 4500 4245 2865 3100 4223 1987 1322 167 1582 2210 1757 0
3010 4489 1804 695 4701 3216 1185 1323 1047 2859 624 4567 3858 4599 3509 1276 884 3629 1836 654
2271 648 1855 348 3659 3860 377 4475 3829 732 3033 1517 1879 2545 3573 4120 339 392 1490 1936
4031 193 4493 4937 1866 3806 3934 551 3534 1880 337 4256 2844 2730 2294 1587 668 1368 1981 3789
3661 357 4115 875 3439 727 315 4838 2332 511 1924 3155 3832 808 1804 870 1987 601 4028 4154
690 2733 2410 3501 4499 3562 2089 2982 3415 3283 842 3959 831 2801 3527 4468 2971 2971 3557 4992
3690 3784 2941 4433 2778 1287 932 665 3443 2963 3135 4970 1679 870 3774 378 3897 4817 1968 0
2781 3244 4881 1233 2849 513 4600 3632 542 3444 4008 4535 3864 4475 1569 3770 1490 449 4444 0
4052 2237 192 1970 533 1072 629 3240 4017 4889 1446 4701 1968 3382 2173 4846 1756 404 4701 790
3292 1901 201 156 2532 4804 1575 4356 518 3491 1008 3005 315 4128 2722 2801 2369 4770 2794 0
4153 2326 695 667 4821 4932 1539 958 4095 2231 1008 4903 4852 3972 890 123 4017 161 1114 4790
4177 3681 1106 4070 797 1096 4701 1552 1700 3336 4001 3033 3908 1081 2227 2965 1461 4121 1300 2331
4388 564 394 842 13 3285 4038 1328 3877 581 3774 1138 3371 2067 3260 4418 3218 3105 2730 3953
1943 1382 1052 3234 1266 199 353 831 4942 508 4128 1437 195 532 2851 4701 4018 4011 2957 3177
4224 3377 2313 1833 4499 449 4420 4273 1651 4942 4582 3492 3371 2795 3900 4062 1513 3912 1064 1873
1834 2856 813 2370 1230 3338 3524 4622 3198 4932 819 2845 3714 4705 12 4338 1602 2768 1368 4597
4816 4245 1059 3606 3592 4128 2912 4804 4649 449 2082 3057 2711 3692 3143 2229 4002 1253 2997 1901
1707 3618 1222 1699 4185 4566 4812 1235 2625 1836 535 121 1710 3509 265 917 3632 1723 4622 3815
2910 4253 4500 1836 2437 532 1099 3198 1384 1334 1105 2205 4651 2328 4695 1656 2923 1135 1313 751
1373 4948 174 2781 535 1755 4195 2930 1152 521 2165 1952 1993 4121 1730 4409 2478 2986 2294 0
1705 884 4544 2667 4749 4078 364 953 4359 1597 2912 404 1126 3010 842 4428 3467 2495 492 3764
1196 174 4527 4763 532 26 4387 2543 4224 1948 4390 4793 4139 815 2617 103 2991 1002 2895 1659
4976 3929 665 1410 3010 3868 1244 369 3895 4277 3149 4382 4139 337 1252 3774 4067 2382 2021 4018
2838 2205 1395 867 4411 2413 354 1487 573 1731 2974 4477 414 1260 2318 3544 199 26 4426 1761
2319 824 3376 3234 4812 3973 3858 843 2620 395 3351 816 1199 2543 229 2484 497 3764 4613 0
4683 4899 3507 976 4741 4643 4732 1517 2129 4499 4794 2786 530 4634 4618 1001 3384 2986 76 1613
1254 2846 958 2497 2575 1090 1359 4245 4128 1459 1569 3524 630 532 1994 121 1827 1333 2143 1447
2017 4977 4253 2148 3408 2848 3681 2949 2283 2379 862 2636 449 1460 4695 537 1688 2992 2136 2994
2695 1246 4601 1462 3700 134 4488 584 574 401 4234 2955 1206 1211 4018 3626 4468 3391 170 4350
1248 3365 3194 2690 2023 601 4611 1805 2894 816 2725 3187 4824 3875 4017 418 4466 3382 693 4906
4443 4728 315 1640 2477 3182 883 3387 2786 4834 2581 535 1743 434 3073 2080 2561 3227 2519 1869
325 1980 4949 2039 310 2322 1166 4025 404 177 2120 3040 4993 3849 4950 1520 557 2124 4819 2858
4025 833 4816 3567 2194 1461 729 560 1253 550 693 4932 3416 4067 4581 3924 3895 3117 4179 1089
1062 1753 537 4834 4910 764 2620 4154 498 118 1461 1987 943 1372 1570 4127 1253 1628 4350 2474
2231 533 4812 1156 1061 1691 1091 2656 3372 1185 3072 127 422 3075 339 4152 3819 3358 4769 2336
1873 2970 2173 4234 2982 1880 4500 4011 1787 4224 4573 4790 2363 1244 4896 4179 692 3725 3629 3562
3337 3418 3471 4223 4062 4031 1253 3743 4488 4706 121 4255 1368 434 2595 170 564 1723 2539 2550
4794 1368 1427 4873 2836 3259 3416 3086 2112 3803 4741 4210 4781 4657 667 2009 825 508 2437 3524
4139 829 1204 4815 4170 2451 4942 2695 2062 170 4245 1793 2081 58 574 220 2165 261 689 3334
2223 3235 4948 2112 2482 811 4415 4648 2986 564 1740 3443 2603 986 3750 1729 1235 4558 3537 1809
4327 2294 2268 915 3817 1434 2833 2193 4953 3493 821 1253 3483 452 377 4761 1994 2711 336 229
1664 3537 1185 425 4580 4448 1138 12 2730 4948 679 4004 1114 253 1549 3774 2763 313 4500 2711
3416 13 2588 3295 4705 1253 3489 4701 4946 2098 67 1804 1454 557 366 4303 2666 1289 1439 1384
4569 737 431 4016 1105 250 4127 2762 3376 4827 1595 2922 3729 4017 2000 3378 4792 679 369 0
2283 3829 3772 1749 537 1987 1298 4488 3806 4016 1461 4258 901 2947 644 4017 1306 1547 1672 4015
3728 1006 4064 3983 2770 2668 1435 2954 1942 2957 4640 2795 607 4251 2198 2473 404 4701 4154 2730
4744 4499 1932 1970 1336 791 1206 3887 4701 4701 4174 2331 4017 3384 3910 4488 3599 1382 2241 4359
870 3040 3828 2688 3590 2713 494 283 489 4557 3699 151 1002 54 1074 1046 4566 1833 3414 3298
3121 3540 3443 4715 3272 1575 474 370 912 1245 791 3639 1099 4223 483 1334 3384 594 168 4567
3342 902 4741 1834 894 2319 3721 3618 1489 4350 3803 1654 1437 2384 309 723 2235 4642 3168 4873
679 1254 4017 3628 4606 2570 264 3519 2821 4566 2359 3554 191 4788 1543 4848 2246 2603 1405 404
2910 4620 1124 3544 4368 4985 3774 803 2267 3135 4701 3987 1411 1008 3765 163 2998 33 498 2816
4409 2001 1674 119 2752 156 3222 1750 3305 551 3210 1185 121 3107 751 1105 4395 4906 4648 4961
2976 532 2297 4848 1814 4335 2826 4245 3001 829 419 78 3382 456 4985 2589 4017 3691 840 2000
1968 1326 2174 1130 4600 4885 1970 2474 4378 4487 2852 3443 368 422 2825 2139 4128 2713 1141 3537
3844 195 2138 2794 1163 2073 3418 3376 4625 3915 1707 1112 2548 1886 2307 3537 2785 3086 939 2137
2713 1100 4121 4924 2363 2173 4500 3884 4743 3806 195 4713 4701 4011 3365 3590 4528 1510 700 3373
4555 1819 3871 174 884 970 3456 134 1955 3533 1334 4062 2283 1987 870 4375 3963 3423 2231 472
3357 2490 1784 953 3220 3864 2490 1743 421 3682 4420 1987 1370 3053 3772 3483 3329 3097 751 2370
3235 3312 1537 2311 3744 3680 452 45 2513 2052 352 2143 4786 3715 1542 124 3357 766 3379 650
532 4686 3890 3939 699 4721 1088 1938 4359 3177 2677 1613 4448 2826 1368 270 1756 3999 2761 1111
4837 4896 1008 1927 3460 4812 2660 485 2349 2166 1112 4468 1512 1062 1455 40 4908 3382 4557 2803
1498 2852 737 2541 2512 1696 3437 2541 1947 3346 4802 3486 444 4772 737 2986 2349 309 4802 3269
3150 1817 1 903 1251 4082 1101 1968 3606 4794 371 43 3721 4999 346 3075 2453 3599 3304 4557
3391 930 169 1607 1570 1288 4794 1088 4488 859 4935 1185 665 3639 4154 338 943 2133 1331 2949
1730 727 4648 3338 1438 3541 414 4803 1714 4388 1114 4265 4351 1066 421 3567 774 2104 350 4128
2522 1901 2965 2777 3763 4500 4018 3408 4555 2711 1902 3483 1207 1233 939 1638 262 4815 4012 1095
1192 385 2023 2363 4017 1607 2081 2590 975 4786 1508 4902 3981 4499 3519 2795 1289 3951 1047 0
1313 4489 2277 1531 4634 4525 1650 3040 2859 4406 1611 3858 3636 545 12 4387 3507 2012 3394 680
3534 1077 4733 1233 2173 3803 3479 1334 215 693 2203 2350 231 2725 4249 535 4327 4234 2319 4223
797 315 3240 1455 1593 270 4499 2241 3070 3912 2502 2725 1505 727 2176 3983 2826 2363 4435 603
4316 1893 176 2624 1314 2339 1543 3842 402 4794 3760 838 4468 4195 1968 348 172 1655 2941 914
3968 2235 4404 3376 495 2529 1657 288 4337 3420 1543 1737 3915 4713 3234 1136 140 3932 1184 0
3144 532 3100 4025 3280 1204 421 3007 473 1832 3862 2120 2115 2368 727 1378 4804 4727 4961 2165
3728 506 1808 2451 3694 2787 4154 1096 2395 1864 3571 699 4812 789 2322 685 2104 2925 404 4795
4895 2370 4213 4253 508 2957 1416 629 3529 1012 2924 2109 2669 4566 1699 935 2332 560 883 0
4840 3390 732 4935 1185 431 2826 2068 4393 4468 4701 2474 4701 4786 3835 4528 1546 4670 971 2518
3605 532 3391 242 3339 4379 3466 1459 3172 1216 552 1285 2909 4834 1857 1490 2963 4575 535 1170
323 354 2262 4129 3248 3710 646 3803 3033 408 3486 4340 4017 4708 3803 3686 161 1756 1450 4508
4313 167 2733 4961 1440 2452 3371 345 1092 2563 2563 2080 3950 3860 3840 3260 3239 2866 2084 3000
242 1253 1529 1804 528 4731 4265 4198 3817 3431 881 4482 4210 832 157 2123 2954 2826 537 4195
2910 3198 1872 3590 2656 2112 1865 1011 2482 4861 4311 4571 3483 1610 1244 3491 968 3249 1518 91
554 1372 1855 2910 1236 2786 1790 3443 247 3187 4403 3509 3576 4389 616 315 4554 3463 2844 2235
1522 2099 2756 2238 2563 4229 3661 2313 4758 2173 4743 883 1650 3501 4899 2166 2099 1855 2012 82
3000 8 3205 1831 29 1736 2851 1305 3988 535 1461 3391 1656 4834 2393 518 4121 2963 4873 906
1730 2082 495 1455 520 4110 1977 2778 1481 2609 2582 4166 410 3263 3210 1127 3086 3445 3323 3592
3416 4903 2627 4984 4475 3365 4977 4500 4842 442 1613 2767 238 1804 4761 3260 4538 2363 4637 0
2844 4995 3483 3382 3491 2713 268 1830 2329 4701 3963 2173 1359 3434 4277 4701 4418 1509 2747 4788
4531 817 1100 2428 2195 3639 3040 4127 3916 1 3774 2881 4701 3567 4701 4747 943 1487 8 4708
3636 1185 2068 4977 3744 3467 1745 585 1165 4989 4403 2277 4706 1733 1684 4359 2039 3038 1659 3371
4555 3871 2493 2325 2058 751 4977 2370 189 1569 1341 4154 3155 4701 1395 1587 4154 1055 4987 0
1595 1925 4961 3351 2641 1723 1637 4562 3573 1097 915 3339 169 4115 3430 630 3831 4158 1504 2938
3203 286 4303 4642 49 4323 2979 3562 2955 3268 3862 1543 1368 731 1411 253 3950 4381 77 1370
3010 2713 2053 1327 2833 4017 3117 2174 3863 1461 4755 4554 3054 3632 3260 870 1969 975 1558 4776
4587 2986 1253 3571 797 4210 2990 560 1091 918 2164 4468 125 512 3285 717 4776 2099 1504 2560
3534 2361 346 2099 4029 4813 2609 4716 337 161 2455 4415 307 456 4054 3325 2712 2131 2686 2229
4316 2269 2977 2273 1091 487 113 1783 2624 2561 4903 184 4664 3315 3513 1504 3694 4997 2094 856
2318 1368 3072 939 3546 3929 4639 557 133 3338 2713 2143 1289 2481 2810 1437 3815 3956 4903 0
4813 4465 3842 486 2679 1936 2532 4340 3347 1952 434 2113 498 2941 939 452 4154 3599 3963 0
1664 679 3562 4404 1561 3063 4813 1960 3168 644 3327 3041 835 3135 2070 3346 1599 4179 3937 4271
2844 2078 4404 3715 4525 1446 2891 2277 4431 2233 3680 4889 4245 422 2283 2785 4681 332 2793 3318
1397 797 4195 1846 535 4466 2370 2491 3460 4425 2173 3546 2066 4054 3118 3915 3634 1014 1804 4404
893 426 4985 3358 4499 1136 2608 2268 1971 2080 2080 3408 2451 1186 4016 2835 1860 1894 410 13
4873 4600 2752 4843 3618 2138 336 906 4018 3915 4864 2052 2896 3327 4895 3040 3430 134 4137 1934
336 3431 1723 3037 3219 4648 639 3757 1310 2332 628 4564 3431 2557 40 1646 3033 2721 4812 3507
1272 1368 2822 121 4520 2737 929 4643 4813 456 2318 1831 4558 1432 1488 3720 557 2331 4664 3000
1730 2946 719 82 1372 2832 431 552 4616 489 4295 4859 4317 22 3072 1650 174 2541 3042 2768
1176 2778 1106 2173 4458 2865 2710 1835 791 3936 1016 4158 3433 4973 4429 976 557 3571 3937 1287
1873 2772 2173 3754 3285 737 264 3858 3126 4701 4706 3544 102 3040 3700 791 551 2541 184 348
400 3731 1517 3641 3382 452 3639 1101 729 4781 2493 3682 1607 2331 4154 1012 4842 816 2590 4229
2369 1266 1542 1368 4543 3418 2736 22 1570 1003 4749 3382 3744 728 1743 725 345 2823 537 1804
3636 1680 3784 3021 508 1382 3509 3526 2778 2056 523 4173 1855 1937 4821 1833 4701 1736 1777 457
3534 2909 4223 1416 4076 987 2842 4562 2111 2 231 1842 3590 2075 496 3529 3840 85 1536 313
472 1368 3700 3245 1630 551 4950 576 2785 545 3467 3828 352 3312 1968 1263 1263 3481 1864 2519
4705 1674 2096 4448 1334 397 4715 693 3874 3477 4488 2925 4253 184 3384 906 727 934 498 3155
797 4047 4468 3754 3803 1117 4470 4412 3439 1035 4417 2099 3431 134 1305 3005 4733 251 3501 1411
1307 2519 1586 4943 797 4961 2881 1097 4174 3420 4018 8 3038 456 4363 1236 4802 4939 1242 1446
275 180 3210 3598 2267 4228 4706 2385 635 4299 3751 3774 3053 3626 764 1322 1126 4543 2531 2120
2608 1368 4025 3203 2643 215 867 4696 4389 4948 2271 2258 2138 570 2677 3519 1185 4813 678 3721
3871 1969 2268 4979 3100 4715 4880 1522 1150 3509 3391 1724 2493 2235 797 2268 1307 3869 2985 2924
870 4154 1253 737 4420 1970 4701 3391 3765 4184 4707 3625 529 1099 4387 2232 4115 4802 962 0
3466 1561 2618 2560 1498 1827 1880 2858 4618 1091 3770 1588 476 2032 1473 727 1599 4689 3693 1447
3247 4096 4834 4499 4887 3346 2394 2296 2103 4761 45 4239 2824 2143 2609 3939 1611 2319 3893 157
4202 4895 3703 1067 594 522 1471 1062 3730 870 4199 3234 345 4169 4330 1322 603 3628 819 2138
4555 3729 2173 268 2581 2209 1657 1622 2395 2110 4265 1694 3625 10 4225 2133 3710 1207 2395 2719
1933 4284 4187 4977 3418 4638 4823 2039 2827 628 4942 4701 3040 4943 3842 2445 3546 557 275 1667
1667 1941 594 4613 4700 4303 2588 2614 545 4743 1141 1248 4581 3198 4528 1613 2526 4832 1171 4302
3002 2166 4639 3259 4554 4977 1185 3659 2017 3533 4234 4665 835 1836 2928 3783 4605 2290 421 2437
648 4418 2481 3116 3524 2053 1521 3188 4741 2877 4701 2180 1706 3521 4018 77 1871 3358 1395 1527
2910 4662 57 978 1932 3449 1707 629 4997 1328 4156 4426 4074 906 1980 4319 1480 3175 156 1816
2297 4520 3728 452 4812 1743 1289 4564 4977 421 801 3926 3397 512 2231 3371 3340 45 3425 0
3534 321 43 370 4554 4834 2833 693 2957 849 4316 2455 371 1368 1904 4386 3963 4468 4274 0
2787 4617 2884 2130 3394 2550 215 3272 2365 4599 1832 1855 1080 723 2949 4557 2331 3122 2590 1461
2711 2166 4488 4064 3282 3421 3319 1368 4314 1834 2241 2620 4061 2243 1926 3489 4700 2266 22 3700
4897 2965 1253 1385 3996 4344 3260 4588 2272 2237 1968 2213 1653 2396 4554 4089 2608 2726 1185 2464
3373 299 2813 4666 4788 4418 2656 1274 1764 1973 3774 3053 3001 4611 169 240 2190 1841 0 0
3886 4600 2226 1192 4728 1804 376 2942 2545 727 628 3519 3212 79 1410 1204 2188 4651 1437 4466
431 3858 3318 1643 2811 364 894 3524 3751 98 2665 4927 3483 3223 1169 2395 1163 2266 2475 0
1752 4101 2023 3436 3384 1337 2439 4562 385 169 2725 881 679 2017 567 665 266 4227 4765 493
1990 3857 3234 1210 1289 213 3245 4511 1368 1836 1927 3849 3285 1443 377 1436 260 6 557 3052
1106 70 65 3700 1661 1397 4255 871 2034 3519 4894 2277 3393 3418 2267 1055 3117 1002 170 3204
1905 4064 2763 1376 61 4650 2769 2235 3365 4420 307 1793 2344 552 1400 2210 3272 3054 1511 0
2017 2143 725 3983 3364 4764 4786 1092 679 2213 4701 4415 4701 776 3418 365 2590 449 2949 3996
2343 4683 225 1522 1185 4792 1835 2473 4908 4495 598 215 2437 2985 745 3755 2120 489 3338 2543
3499 4825 265 3408 2674 1079 791 964 1341 3408 4512 1461 201 1432 1432 4977 2631 245 210 4466
1833 1002 3994 1242 3530 2319 1608 4302 2844 4773 978 2735 1677 1840 2930 4896 2173 833 4554 1864
519 842 2488 2481 4017 1613 1780 3541 4499 154 4187 4646 939 871 3416 3188 3521 4815 4285 2370
2581 4725 2173 4223 2564 4295 561 2044 3108 1629 3344 1539 2520 3020 2080 2642 1937 727 740 1490
3010 1801 1821 4415 2168 1066 4494 26 45 4447 2720 545 3330 949 22 1877 1565 4705 4199 3212
1498 516 2289 3767 1121 3958 4562 3754 2268 213 4030 265 1462 4997 1633 3806 2609 4566 1723 3198
797 3376 1421 650 2039 1611 797 2844 4211 3981 2508 1665 2405 1207 3618 3596 4256 1132 4790 2667
2541 842 1440 2545 1097 1437 4356 1814 4110 2321 3509 2165 2575 2689 684 4180 3168 3418 4210 1524
3115 4166 881 2795 2751 3170 842 3066 1938 139 3754 3312 2143 3970 3100 370 3931 732 121 4483
4527 1100 498 2955 2720 4699 4327 3203 2133 3706 2606 4045 3132 2735 4499 1003 4815 989 2752 1857
4025 4489 4834 1376 3639 2957 2619 2227 1212 4701 4932 2173 3546 2094 1654 651 4350 2517 4488 3546
275 1707 4885 4011 361 3215 1585 4093 2866 2818 1081 3806 2482 2363 2173 2543 4273 832 2331 4930
2735 3963 1581 2631 1254 2268 2826 3871 3486 67 489 3365 2328 1206 799 2329 4611 4347 3226 3956
4205 472 77 1766 4555 3162 1600 2008 1969 4557 2203 747 4213 1932 2355 176 1055 1734 3815 3017
3876 2957 2198 1207 4908 3069 1606 2287 1925 4195 2306 1248 695 3521 4812 3489 2541 2641 2000 2173
1730 682 1581 1349 4852 4468 4928 2008 2262 1938 2000 3004 1359 2757 283 4439 1561 3013 1834 2533
1749 1134 1657 1857 2891 2743 4794 1534 1091 1226 891 2088 2646 4817 12 2174 1175 1034 4330 3378
1313 2138 2608 3665 1437 2545 283 3376 2459 740 2713 3373 1588 3305 4287 763 635 2143 128 486
987 385 557 870 3518 2824 4701 2957 1185 203 3800 1650 4899 4686 2395 1496 3460 3247 1902 4538
315 3206 4499 4 2533 2606 2851 4701 4284 305 4154 1978 422 4634 4371 2957 1542 4228 4606 1631
4489 4253 1804 3920 2484 4555 4555 3520 163 1346 2687 3143 2757 523 1831 508 1163 3534 2960 0
1469 842 4606 486 722 4557 2519 1833 3365 1545 2690 2081 4956 3312 1472 2409 1145 1939 2267 4706
